Input:
1.0 1.0 1.0
1.5 2.0 1.11803398875
2.0 1.5 1.11803398875

Output:
N: 86600 | Area: 0.941397
N: 86650 | Area: 0.941922
N: 86700 | Area: 0.945574
N: 86750 | Area: 0.947767
N: 86800 | Area: 0.943635
N: 86850 | Area: 0.943221
N: 86900 | Area: 0.945785
N: 86950 | Area: 0.944436
N: 87000 | Area: 0.944009
N: 87050 | Area: 0.948492
N: 87100 | Area: 0.945034
N: 87150 | Area: 0.944607
N: 87200 | Area: 0.943979
N: 87250 | Area: 0.941519
N: 87300 | Area: 0.943099
N: 87350 | Area: 0.945936
N: 87400 | Area: 0.940418
N: 87450 | Area: 0.949929
N: 87500 | Area: 0.943129
N: 87550 | Area: 0.944417
N: 87600 | Area: 0.944307
N: 87650 | Area: 0.941985
N: 87700 | Area: 0.944498
N: 87750 | Area: 0.944131
N: 87800 | Area: 0.947537
N: 87850 | Area: 0.946912
N: 87900 | Area: 0.944397
N: 87950 | Area: 0.943078
N: 88000 | Area: 0.943097
N: 88050 | Area: 0.943399
N: 88100 | Area: 0.946524
N: 88150 | Area: 0.944243
N: 88200 | Area: 0.943126
N: 88250 | Area: 0.947394
N: 88300 | Area: 0.944238
N: 88350 | Area: 0.943718
N: 88400 | Area: 0.942435
N: 88450 | Area: 0.945972
N: 88500 | Area: 0.944082
N: 88550 | Area: 0.944043
N: 88600 | Area: 0.946896
N: 88650 | Area: 0.941991
N: 88700 | Area: 0.944011
N: 88750 | Area: 0.946183
N: 88800 | Area: 0.945946
N: 88850 | Area: 0.943894
N: 88900 | Area: 0.943377
N: 88950 | Area: 0.94473
N: 89000 | Area: 0.944354
N: 89050 | Area: 0.942055
N: 89100 | Area: 0.946479
N: 89150 | Area: 0.946621
N: 89200 | Area: 0.940415
N: 89250 | Area: 0.944132
N: 89300 | Area: 0.944303
N: 89350 | Area: 0.942082
N: 89400 | Area: 0.943848
N: 89450 | Area: 0.942915
N: 89500 | Area: 0.944246
N: 89550 | Area: 0.943956
N: 89600 | Area: 0.942355
N: 89650 | Area: 0.947281
N: 89700 | Area: 0.942656
N: 89750 | Area: 0.944471
N: 89800 | Area: 0.944126
N: 89850 | Area: 0.946119
N: 89900 | Area: 0.944828
N: 89950 | Area: 0.946679
N: 90000 | Area: 0.944875
N: 90050 | Area: 0.945114
N: 90100 | Area: 0.941634
N: 90150 | Area: 0.943469
N: 90200 | Area: 0.944318
N: 90250 | Area: 0.945083
N: 90300 | Area: 0.942386
N: 90350 | Area: 0.941422
N: 90400 | Area: 0.945603
N: 90450 | Area: 0.945301
N: 90500 | Area: 0.943315
N: 90550 | Area: 0.943595
N: 90600 | Area: 0.942191
N: 90650 | Area: 0.944774
N: 90700 | Area: 0.943261
N: 90750 | Area: 0.943926
N: 90800 | Area: 0.946008
N: 90850 | Area: 0.945487
N: 90900 | Area: 0.944032
N: 90950 | Area: 0.944557
N: 91000 | Area: 0.944354
N: 91050 | Area: 0.941227
N: 91100 | Area: 0.942714
N: 91150 | Area: 0.942485
N: 91200 | Area: 0.944709
N: 91250 | Area: 0.946014
N: 91300 | Area: 0.943401
N: 91350 | Area: 0.942255
N: 91400 | Area: 0.941001
N: 91450 | Area: 0.945681
N: 91500 | Area: 0.942869
N: 91550 | Area: 0.945262
N: 91600 | Area: 0.944773
N: 91650 | Area: 0.944995
N: 91700 | Area: 0.947056
N: 91750 | Area: 0.946962
N: 91800 | Area: 0.941667
N: 91850 | Area: 0.942474
N: 91900 | Area: 0.94645
N: 91950 | Area: 0.94497
N: 92000 | Area: 0.947717
N: 92050 | Area: 0.943658
N: 92100 | Area: 0.945128
N: 92150 | Area: 0.941047
N: 92200 | Area: 0.945363
N: 92250 | Area: 0.943523
N: 92300 | Area: 0.945544
N: 92350 | Area: 0.9464
N: 92400 | Area: 0.946374
N: 92450 | Area: 0.942591
N: 92500 | Area: 0.941459
N: 92550 | Area: 0.947488
N: 92600 | Area: 0.94236
N: 92650 | Area: 0.944226
N: 92700 | Area: 0.944943
N: 92750 | Area: 0.945889
N: 92800 | Area: 0.941554
N: 92850 | Area: 0.942973
N: 92900 | Area: 0.943757
N: 92950 | Area: 0.944338
N: 93000 | Area: 0.944288
N: 93050 | Area: 0.944291
N: 93100 | Area: 0.944535
N: 93150 | Area: 0.944297
N: 93200 | Area: 0.946111
N: 93250 | Area: 0.946595
N: 93300 | Area: 0.943422
N: 93350 | Area: 0.946826
N: 93400 | Area: 0.945905
N: 93450 | Area: 0.945666
N: 93500 | Area: 0.943529
N: 93550 | Area: 0.942918
N: 93600 | Area: 0.945753
N: 93650 | Area: 0.944981
N: 93700 | Area: 0.947585
N: 93750 | Area: 0.94324
N: 93800 | Area: 0.943937
N: 93850 | Area: 0.948229
N: 93900 | Area: 0.944542
N: 93950 | Area: 0.944053
N: 94000 | Area: 0.939934
N: 94050 | Area: 0.946744
N: 94100 | Area: 0.942721
N: 94150 | Area: 0.944132
N: 94200 | Area: 0.94314
N: 94250 | Area: 0.945252
N: 94300 | Area: 0.945626
N: 94350 | Area: 0.944886
N: 94400 | Area: 0.94187
N: 94450 | Area: 0.942986
N: 94500 | Area: 0.944696
N: 94550 | Area: 0.949088
N: 94600 | Area: 0.942957
N: 94650 | Area: 0.943661
N: 94700 | Area: 0.942991
N: 94750 | Area: 0.943575
N: 94800 | Area: 0.948405
N: 94850 | Area: 0.944755
N: 94900 | Area: 0.94294
N: 94950 | Area: 0.943404
N: 95000 | Area: 0.946289
N: 95050 | Area: 0.944319
N: 95100 | Area: 0.941325
N: 95150 | Area: 0.942472
N: 95200 | Area: 0.94421
N: 95250 | Area: 0.944908
N: 95300 | Area: 0.945278
N: 95350 | Area: 0.942895
N: 95400 | Area: 0.946292
N: 95450 | Area: 0.94027
N: 95500 | Area: 0.944516
N: 95550 | Area: 0.945761
N: 95600 | Area: 0.942926
N: 95650 | Area: 0.942316
N: 95700 | Area: 0.945768
N: 95750 | Area: 0.945
N: 95800 | Area: 0.945681
N: 95850 | Area: 0.941067
N: 95900 | Area: 0.946064
N: 95950 | Area: 0.941232
N: 96000 | Area: 0.944245
N: 96050 | Area: 0.943675
N: 96100 | Area: 0.945291
N: 96150 | Area: 0.947153
N: 96200 | Area: 0.944621
N: 96250 | Area: 0.942584
N: 96300 | Area: 0.943536
N: 96350 | Area: 0.944408
N: 96400 | Area: 0.944839
N: 96450 | Area: 0.944984
N: 96500 | Area: 0.945065
N: 96550 | Area: 0.945922
N: 96600 | Area: 0.946079
N: 96650 | Area: 0.94559
N: 96700 | Area: 0.943511
N: 96750 | Area: 0.944858
N: 96800 | Area: 0.944861
N: 96850 | Area: 0.943818
N: 96900 | Area: 0.946207
N: 96950 | Area: 0.946338
N: 97000 | Area: 0.945206
N: 97050 | Area: 0.945569
N: 97100 | Area: 0.944078
N: 97150 | Area: 0.946565
N: 97200 | Area: 0.9442
N: 97250 | Area: 0.943933
N: 97300 | Area: 0.946043
N: 97350 | Area: 0.944594
N: 97400 | Area: 0.945431
N: 97450 | Area: 0.942573
N: 97500 | Area: 0.947269
N: 97550 | Area: 0.943913
N: 97600 | Area: 0.947157
N: 97650 | Area: 0.944022
N: 97700 | Area: 0.943731
N: 97750 | Area: 0.945256
N: 97800 | Area: 0.945105
N: 97850 | Area: 0.942923
N: 97900 | Area: 0.944816
N: 97950 | Area: 0.944959
N: 98000 | Area: 0.945816
N: 98050 | Area: 0.941076
N: 98100 | Area: 0.943527
N: 98150 | Area: 0.946638
N: 98200 | Area: 0.944908
N: 98250 | Area: 0.943308
N: 98300 | Area: 0.943273
N: 98350 | Area: 0.942679
N: 98400 | Area: 0.943509
N: 98450 | Area: 0.942979
N: 98500 | Area: 0.947449
N: 98550 | Area: 0.943874
N: 98600 | Area: 0.945233
N: 98650 | Area: 0.944235
N: 98700 | Area: 0.945289
N: 98750 | Area: 0.944013
N: 98800 | Area: 0.945369
N: 98850 | Area: 0.944727
N: 98900 | Area: 0.945222
N: 98950 | Area: 0.945995
N: 99000 | Area: 0.942348
N: 99050 | Area: 0.942289
N: 99100 | Area: 0.947629
N: 99150 | Area: 0.943646
N: 99200 | Area: 0.945338
N: 99250 | Area: 0.945164
N: 99300 | Area: 0.945229
N: 99350 | Area: 0.94659
N: 99400 | Area: 0.945875
N: 99450 | Area: 0.943627
N: 99500 | Area: 0.943819
N: 99550 | Area: 0.945781
N: 99600 | Area: 0.944591
N: 99650 | Area: 0.944343
N: 99700 | Area: 0.941662
N: 99750 | Area: 0.940677
N: 99800 | Area: 0.946794
N: 99850 | Area: 0.943503
N: 99900 | Area: 0.944745
N: 99950 | Area: 0.945698
N: 100000 | Area: 0.946775
